"Time","901288910042953"
2022-05-10 07:49:17,2357
2022-05-10 13:18:28,2356
2022-05-10 13:18:53,2355
2022-05-10 13:30:03,2351
2022-05-10 14:00:03,2348
2022-05-10 14:30:03,2350
2022-05-10 15:00:03,2352
2022-05-10 15:30:03,2354
2022-05-10 16:00:03,2357
2022-05-10 16:30:03,2359
2022-05-10 17:00:03,2362
2022-05-10 17:30:03,2364
2022-05-10 18:00:03,2366
2022-05-10 18:30:03,2368
2022-05-10 19:00:03,2369
2022-05-10 19:30:03,2370
2022-05-10 20:00:03,2371
2022-05-10 20:30:03,2372
2022-05-10 21:00:03,2372
2022-05-10 21:30:03,2373
2022-05-10 22:00:03,2372
2022-05-10 22:30:03,2373
2022-05-10 23:00:03,2373
2022-05-10 23:30:03,2373
2022-05-11 00:00:03,2373
2022-05-11 00:30:03,2373
2022-05-11 01:00:03,2374
2022-05-11 01:30:03,2375
2022-05-11 02:30:03,2378
2022-05-11 03:00:03,2379
2022-05-11 03:30:03,2380
2022-05-11 04:00:03,2382
2022-05-11 04:30:03,2382
2022-05-11 05:00:03,2383
2022-05-11 05:30:03,2382
2022-05-11 06:00:03,2382
2022-05-11 06:30:03,2382
2022-05-11 07:00:03,2382
2022-05-11 07:30:03,2381
2022-05-11 08:00:03,2379
2022-05-11 08:30:03,2379
2022-05-11 09:00:03,2378
2022-05-11 09:30:03,2379
2022-05-11 10:00:03,2378
2022-05-11 10:30:03,2378
2022-05-11 11:00:03,2379
2022-05-11 11:30:03,2379
2022-05-11 12:00:03,2381
2022-05-11 12:30:03,2382
2022-05-11 13:00:03,2383
2022-05-11 13:30:03,2385
2022-05-11 14:00:03,2387
2022-05-11 14:30:03,2389
2022-05-11 15:00:03,2390
2022-05-11 15:30:03,2392
2022-05-11 16:00:03,2395
2022-05-11 16:30:03,2397
2022-05-11 17:00:03,2399
2022-05-11 17:30:03,2401
2022-05-11 18:00:03,2402
2022-05-11 18:30:03,2403
2022-05-11 19:00:03,2403
2022-05-11 19:30:03,2404
2022-05-11 20:00:03,2404
2022-05-11 20:30:03,2404
2022-05-11 21:00:03,2404
2022-05-11 21:30:03,2403
2022-05-11 22:00:03,2402
2022-05-11 22:30:03,2402
2022-05-11 23:00:03,2402
2022-05-11 23:30:03,2403
2022-05-12 00:00:03,2403
2022-05-12 00:30:03,2403
2022-05-12 01:00:03,2403
2022-05-12 01:30:03,2404
2022-05-12 02:00:03,2405
2022-05-12 02:30:03,2405
2022-05-12 03:00:03,2406
2022-05-12 03:30:03,2406
2022-05-12 04:00:03,2406
2022-05-12 04:30:03,2406
2022-05-12 05:00:03,2406
2022-05-12 05:30:03,2405
2022-05-12 06:00:03,2404
2022-05-12 06:30:03,2402
2022-05-12 07:00:03,2399
2022-05-12 07:30:03,2396
2022-05-12 08:00:03,2394
2022-05-12 08:30:03,2391
2022-05-12 09:00:03,2387
2022-05-12 09:30:03,2384
2022-05-12 10:00:03,2381
2022-05-12 10:30:03,2378
2022-05-12 11:00:03,2375
2022-05-12 11:30:03,2372
2022-05-12 12:00:03,2370
2022-05-12 12:30:03,2369
2022-05-12 13:00:03,2367
2022-05-12 13:30:03,2367
2022-05-12 14:00:03,2367
2022-05-12 14:30:03,2367
2022-05-12 15:00:03,2367
2022-05-12 15:30:03,2368
2022-05-12 16:00:03,2369
2022-05-12 16:30:03,2370
